Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-26	73	32	43.8	4	5.5	3	75.0
2020-04-27	75	32	42.7	4	5.3	3	75.0
2020-04-28	71	34	47.9	4	5.6	3	75.0
2020-04-29	78	38	48.7	4	5.1	4	100.0
2020-04-30	75	36	48.0	6	8.0	5	83.3
2020-05-01	67	31	46.3	6	9.0	5	83.3
2020-05-02	67	29	43.3	7	10.4	6	85.7
2020-05-03	65	28	43.1	6	9.2	5	83.3
2020-05-04	65	30	46.2	4	6.2	4	100.0
2020-05-05	65	30	46.2	4	6.2	4	100.0
2020-05-06	65	36	55.4	4	6.2	4	100.0
2020-05-07	65	38	58.5	4	6.2	4	100.0
2020-05-08	65	35	53.8	5	7.7	5	100.0
2020-05-09	65	33	50.8	5	7.7	5	100.0
2020-05-10	65	32	49.2	5	7.7	5	100.0
2020-05-11	65	33	50.8	5	7.7	5	100.0
2020-05-12	65	38	58.5	5	7.7	4	80.0
2020-05-13	65	37	56.9	5	7.7	4	80.0
2020-05-14	74	42	56.8	3	4.1	3	100.0
2020-05-15	75	43	57.3	3	4.0	1	33.3
2020-05-16	75	39	52.0	2	2.7	1	50.0
2020-05-17	75	40	53.3	2	2.7	1	50.0
2020-05-18	75	47	62.7	2	2.7	1	50.0
2020-05-19	75	43	57.3	2	2.7	1	50.0
2020-05-20	75	42	56.0	2	2.7	1	50.0
2020-05-21	75	48	64.0	1	1.3	1	100.0
2020-05-22	75	40	53.3	1	1.3	1	100.0
2020-05-23	75	44	58.7	2	2.7	1	50.0
2020-05-24	75	44	58.7	1	1.3	1	100.0
2020-05-25	75	40	53.3	1	1.3	1	100.0
2020-05-26	75	40	53.3	1	1.3	1	100.0
2020-05-27	75	40	53.3	1	1.3	1	100.0
2020-05-28	75	42	56.0	1	1.3	1	100.0
2020-05-29	75	43	57.3	1	1.3	1	100.0
2020-05-30	75	44	58.7	0	0.0	0	0
2020-05-31	75	40	53.3	0	0.0	0	0
2020-06-01	75	44	58.7	0	0.0	0	0
2020-06-02	75	45	60.0	0	0.0	0	0
2020-06-03	75	39	52.0	0	0.0	0	0
2020-06-04	75	40	53.3	0	0.0	0	0
2020-06-05	76	42	55.3	0	0.0	0	0
2020-06-06	76	43	56.6	0	0.0	0	0
2020-06-07	75	44	58.7	2	2.7	0	0.0
2020-06-08	76	46	60.5	2	2.6	0	0.0
2020-06-09	75	41	54.7	0	0.0	0	0
2020-06-10	75	41	54.7	0	0.0	0	0
2020-06-11	75	42	56.0	0	0.0	0	0
2020-06-12	75	42	56.0	0	0.0	0	0
2020-06-13	75	43	57.3	0	0.0	0	0
2020-06-14	73	41	56.2	0	0.0	0	0
2020-06-15	75	42	56.0	0	0.0	0	0
2020-06-16	75	40	53.3	0	0.0	0	0
2020-06-17	75	42	56.0	1	1.3	0	0.0
