Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-26	26	10	38.5	4	15.4	4	100.0
2020-04-27	26	10	38.5	4	15.4	4	100.0
2020-04-28	26	11	42.3	4	15.4	4	100.0
2020-04-29	26	9	34.6	3	11.5	1	33.3
2020-04-30	26	9	34.6	2	7.7	1	50.0
2020-05-01	26	9	34.6	2	7.7	1	50.0
2020-05-02	26	10	38.5	2	7.7	1	50.0
2020-05-03	26	10	38.5	2	7.7	1	50.0
2020-05-04	26	8	30.8	2	7.7	1	50.0
2020-05-05	26	9	34.6	2	7.7	1	50.0
2020-05-06	24	7	29.2	1	4.2	1	100.0
2020-05-07	24	8	33.3	1	4.2	1	100.0
2020-05-08	26	10	38.5	0	0.0	0	0
2020-05-09	28	12	42.9	0	0.0	0	0
2020-05-10	28	12	42.9	0	0.0	0	0
2020-05-11	26	10	38.5	0	0.0	0	0
2020-05-12	32	9	28.1	0	0.0	0	0
2020-05-13	32	12	37.5	0	0.0	0	0
2020-05-14	32	12	37.5	0	0.0	0	0
2020-05-15	32	10	31.2	0	0.0	0	0
2020-05-16	32	8	25.0	0	0.0	0	0
2020-05-17	32	8	25.0	0	0.0	0	0
2020-05-18	32	11	34.4	0	0.0	0	0
2020-05-19	32	8	25.0	0	0.0	0	0
2020-05-20	32	7	21.9	0	0.0	0	0
2020-05-21	32	7	21.9	0	0.0	0	0
2020-05-22	32	7	21.9	0	0.0	0	0
2020-05-23	33	10	30.3	0	0.0	0	0
2020-05-24	33	11	33.3	0	0.0	0	0
2020-05-25	32	8	25.0	0	0.0	0	0
2020-05-26	32	9	28.1	0	0.0	0	0
2020-05-27	32	6	18.8	1	3.1	0	0.0
2020-05-28	32	6	18.8	1	3.1	0	0.0
2020-05-29	32	7	21.9	1	3.1	0	0.0
2020-05-30	32	9	28.1	0	0.0	0	0
2020-05-31	32	11	34.4	0	0.0	0	0
2020-06-01	32	10	31.2	0	0.0	0	0
2020-06-02	32	11	34.4	0	0.0	0	0
2020-06-03	32	9	28.1	1	3.1	0	0.0
2020-06-04	32	9	28.1	1	3.1	0	0.0
2020-06-05	32	8	25.0	0	0.0	0	0
2020-06-06	32	11	34.4	0	0.0	0	0
2020-06-07	32	12	37.5	0	0.0	0	0
2020-06-08	32	10	31.2	0	0.0	0	0
2020-06-09	32	10	31.2	0	0.0	0	0
2020-06-10	32	10	31.2	0	0.0	0	0
2020-06-11	32	8	25.0	0	0.0	0	0
2020-06-12	32	7	21.9	0	0.0	0	0
2020-06-13	32	8	25.0	0	0.0	0	0
2020-06-14	32	8	25.0	0	0.0	0	0
2020-06-15	32	9	28.1	0	0.0	0	0
2020-06-16	32	11	34.4	0	0.0	0	0
2020-06-17	32	10	31.2	0	0.0	0	0
2020-06-18	32	10	31.2	0	0.0	0	0
2020-06-19	32	10	31.2	0	0.0	0	0
2020-06-20	32	9	28.1	0	0.0	0	0
2020-06-21	32	11	34.4	0	0.0	0	0
2020-06-22	32	12	37.5	0	0.0	0	0
2020-06-23	32	8	25.0	0	0.0	0	0
2020-06-24	32	8	25.0	0	0.0	0	0
2020-06-25	32	9	28.1	0	0.0	0	0
2020-06-26	32	10	31.2	0	0.0	0	0
2020-06-27	32	9	28.1	0	0.0	0	0
2020-06-28	32	10	31.2	0	0.0	0	0
2020-06-29	36	11	30.6	0	0.0	0	0
2020-06-30	36	11	30.6	0	0.0	0	0
2020-07-01	36	13	36.1	0	0.0	0	0
2020-07-02	34	11	32.4	0	0.0	0	0
2020-07-03	34	14	41.2	0	0.0	0	0
2020-07-04	34	14	41.2	0	0.0	0	0
2020-07-05	34	13	38.2	0	0.0	0	0
2020-07-06	34	10	29.4	0	0.0	0	0
2020-07-07	34	9	26.5	0	0.0	0	0
2020-07-08	34	11	32.4	0	0.0	0	0
2020-07-09	34	13	38.2	0	0.0	0	0
2020-07-10	34	11	32.4	0	0.0	0	0
